-151,46666666666408; 0,007809110629067237
-150,5463414634121; 0,007809110629067237
-149,62601626016007; 0,007809110629067237
-148,70569105690805; 0,007809110629067237
-147,78536585365603; 0,007809110629067237
-146,865040650404; 0,007809110629067237
-145,944715447152; 0,007809110629067237
-145,02439024389997; 0,007809110629067237
-144,10406504064795; 0,007809110629067237
-143,18373983739593; 0,007809110629067237
-142,26341463414394; 0,007809110629067237
-141,34308943089192; 0,007809110629067237
-140,4227642276399; 0,007809110629067237
-139,50243902438788; 0,007809110629067237
-138,58211382113586; 0,007809110629067237
-137,66178861788384; 0,007809110629067237
-136,74146341463182; 0,007809110629067237
-135,8211382113798; 0,007809110629067237
-134,90081300812778; 0,007809110629067237
-133,98048780487576; 0,007809110629067237
-133,06016260162374; 0,007809110629067237
-132,13983739837175; 0,007809110629067237
-131,21951219511973; 0,007809110629067237
-130,2991869918677; 0,007809110629067237
-129,3788617886157; 0,007809110629067237
-128,45853658536367; 0,007809110629067237
-127,53821138211165; 0,007809110629067237
-126,61788617885964; 0,007809110629067237
-125,69756097560762; 0,007809110629067237
-124,7772357723556; 0,007809110629067237
-123,85691056910359; 0,007809110629067237
-122,93658536585157; 0,007809110629067237
-122,01626016259956; 0,007809110629067237
-121,09593495934755; 0,007809110629067237
-120,17560975609553; 0,007809110629067237
-114,65365853658342; 0,007809110629067237
-113,7333333333314; 0,007809110629067237
-112,81300813007938; 0,007809110629067237
-111,89268292682738; 0,007809110629067237
-110,97235772357536; 0,007809110629067237
-105,45040650406325; 0,007809110629067237
-104,53008130081123; 0,007809110629067237
-103,60975609755921; 0,007809110629067237
-102,6894308943072; 0,007809110629067237
-101,76910569105519; 0,007809110629067237
-96,24715447154308; 0,007809110629067237
-95,32682926829106; 0,007809110629067237
-94,40650406503904; 0,007809110629067237
-93,48617886178702; 0,007809110629067237
-92,56585365853502; 0,007809110629067237
-91,645528455283; 0,007809110629067237
-90,72520325203098; 0,007809110629067237
-89,80487804877896; 0,007809110629067237
-88,88455284552694; 0,007809110629067237
-87,96422764227492; 0,007809110629067237
-82,44227642276283; 0,007809110629067237
-81,52195121951081; 0,007809110629067237
-80,60162601625879; 0,007809110629067237
-79,68130081300677; 0,007809110629067237
-78,76097560975475; 0,007809110629067237
-77,84065040650275; 0,007809110629067237
-76,92032520325073; 0,007809110629067237
-75,9999999999987; 0,007809110629067237
-75,07967479674669; 0,007809110629067237
-74,15934959349467; 0,007809110629067237
-73,23902439024266; 0,007809110629067237
-72,31869918699064; 0,007809110629067237
-71,39837398373862; 0,007809110629067237
-70,4780487804866; 0,007809110629067237
-69,55772357723458; 0,007809110629067237
-68,63739837398258; 0,007809110629067237
-67,71707317073056; 0,007809110629067237
-66,79674796747854; 0,007809110629067237
-65,87642276422652; 0,007809110629067237
-64,9560975609745; 0,007809110629067237
-59,43414634146241; 0,007809110629067237
-58,51382113821039; 0,007809110629067237
-57,59349593495837; 0,007809110629067237
-56,67317073170635; 0,007809110629067237
-55,75284552845433; 0,007809110629067237
-50,230894308942226; 0,007809110629067237
-49,31056910569022; 0,007809110629067237
-48,3902439024382; 0,007809110629067237
-47,46991869918618; 0,007809110629067237
-46,54959349593416; 0,007809110629067237
-45,62926829268214; 0,007809110629067237
-44,708943089430136; 0,007809110629067237
-43,788617886178116; 0,007809110629067237
-42,868292682926096; 0,007809110629067237
-41,94796747967408; 0,007809110629067237
-31,824390243901888; 0,007809110629067237
-30,90406504064987; 0,007809110629067237
-29,98373983739785; 0,007809110629067237
-29,06341463414583; 0,007809110629067237
-28,143089430893838; 0,007809110629067237
-27,222764227641818; 0,007809110629067237
-26,3024390243898; 0,007809110629067237
-25,38211382113778; 0,007809110629067237
-24,46178861788576; 0,007809110629067237
-23,54146341463374; 0,007809110629067237
-22,62113821138172; 0,007809110629067237
-21,7008130081297; 0,007809110629067237
-20,78048780487768; 0,007809110629067237
-19,86016260162566; 0,007809110629067237
-18,93983739837367; 0,007809110629067237
-18,01951219512165; 0,007809110629067237
-17,09918699186963; 0,007809110629067237
-16,17886178861761; 0,007809110629067237
-15,25853658536559; 0,007809110629067237
-14,33821138211357; 0,007809110629067237
-13,41788617886155; 0,007809110629067237
-12,497560975609531; 0,007809110629067237
-11,577235772357511; 0,007809110629067237
-10,656910569105492; 0,007809110629067237
-9,7365853658535; 0,007809110629067237
-8,81626016260148; 0,007809110629067237
-7,895934959349461; 0,007809110629067237
-6,975609756097441; 0,007809110629067237
-6,055284552845421; 0,007809110629067237
-5,134959349593402; 0,007809110629067237
-4,214634146341382; 0,007809110629067237
-3,294308943089362; 0,007809110629067237
-2,3739837398373425; 0,007809110629067237
-1,4536585365853227; 0,007809110629067237
-0,5333333333333314; 0,007809110629067237
-151,46666666666408; 0,013798211734828827
-150,5463414634121; 0,013798211734828827
-149,62601626016007; 0,013798211734828827
-148,70569105690805; 0,013798211734828827
-147,78536585365603; 0,013798211734828827
-146,865040650404; 0,013798211734828827
-145,944715447152; 0,013798211734828827
-145,02439024389997; 0,013798211734828827
-144,10406504064795; 0,013798211734828827
-143,18373983739593; 0,013798211734828827
-142,26341463414394; 0,013798211734828827
-141,34308943089192; 0,013798211734828827
-140,4227642276399; 0,013798211734828827
-139,50243902438788; 0,013798211734828827
-138,58211382113586; 0,013798211734828827
-137,66178861788384; 0,013798211734828827
-136,74146341463182; 0,013798211734828827
-135,8211382113798; 0,013798211734828827
-134,90081300812778; 0,013798211734828827
-133,98048780487576; 0,013798211734828827
-133,06016260162374; 0,013798211734828827
-132,13983739837175; 0,013798211734828827
-131,21951219511973; 0,013798211734828827
-130,2991869918677; 0,013798211734828827
-129,3788617886157; 0,013798211734828827
-128,45853658536367; 0,013798211734828827
-127,53821138211165; 0,013798211734828827
-126,61788617885964; 0,013798211734828827
-125,69756097560762; 0,013798211734828827
-124,7772357723556; 0,013798211734828827
-123,85691056910359; 0,013798211734828827
-122,93658536585157; 0,013798211734828827
-122,01626016259956; 0,013798211734828827
-121,09593495934755; 0,013798211734828827
-120,17560975609553; 0,013798211734828827
-114,65365853658342; 0,013798211734828827
-113,7333333333314; 0,013798211734828827
-112,81300813007938; 0,013798211734828827
-111,89268292682738; 0,013798211734828827
-110,97235772357536; 0,013798211734828827
-105,45040650406325; 0,013798211734828827
-104,53008130081123; 0,013798211734828827
-103,60975609755921; 0,013798211734828827
-102,6894308943072; 0,013798211734828827
-101,76910569105519; 0,013798211734828827
-96,24715447154308; 0,013798211734828827
-95,32682926829106; 0,013798211734828827
-94,40650406503904; 0,013798211734828827
-93,48617886178702; 0,013798211734828827
-92,56585365853502; 0,013798211734828827
-91,645528455283; 0,013798211734828827
-90,72520325203098; 0,013798211734828827
-89,80487804877896; 0,013798211734828827
-88,88455284552694; 0,013798211734828827
-87,96422764227492; 0,013798211734828827
-82,44227642276283; 0,013798211734828827
-81,52195121951081; 0,013798211734828827
-80,60162601625879; 0,013798211734828827
-79,68130081300677; 0,013798211734828827
-78,76097560975475; 0,013798211734828827
-77,84065040650275; 0,013798211734828827
-76,92032520325073; 0,013798211734828827
-75,9999999999987; 0,013798211734828827
-75,07967479674669; 0,013798211734828827
-74,15934959349467; 0,013798211734828827
-73,23902439024266; 0,013798211734828827
-72,31869918699064; 0,013798211734828827
-71,39837398373862; 0,013798211734828827
-70,4780487804866; 0,013798211734828827
-69,55772357723458; 0,013798211734828827
-68,63739837398258; 0,013798211734828827
-67,71707317073056; 0,013798211734828827
-66,79674796747854; 0,013798211734828827
-65,87642276422652; 0,013798211734828827
-64,9560975609745; 0,013798211734828827
-59,43414634146241; 0,013798211734828827
-58,51382113821039; 0,013798211734828827
-57,59349593495837; 0,013798211734828827
-56,67317073170635; 0,013798211734828827
-55,75284552845433; 0,013798211734828827
-50,230894308942226; 0,013798211734828827
-49,31056910569022; 0,013798211734828827
-48,3902439024382; 0,013798211734828827
-47,46991869918618; 0,013798211734828827
-46,54959349593416; 0,013798211734828827
-45,62926829268214; 0,013798211734828827
-44,708943089430136; 0,013798211734828827
-43,788617886178116; 0,013798211734828827
-42,868292682926096; 0,013798211734828827
-41,94796747967408; 0,013798211734828827
-31,824390243901888; 0,013798211734828827
-30,90406504064987; 0,013798211734828827
-29,98373983739785; 0,013798211734828827
-29,06341463414583; 0,013798211734828827
-28,143089430893838; 0,013798211734828827
-27,222764227641818; 0,013798211734828827
-26,3024390243898; 0,013798211734828827
-25,38211382113778; 0,013798211734828827
-24,46178861788576; 0,013798211734828827
-23,54146341463374; 0,013798211734828827
-22,62113821138172; 0,013798211734828827
-21,7008130081297; 0,013798211734828827
-20,78048780487768; 0,013798211734828827
-19,86016260162566; 0,013798211734828827
-18,93983739837367; 0,013798211734828827
-18,01951219512165; 0,013798211734828827
-17,09918699186963; 0,013798211734828827
-16,17886178861761; 0,013798211734828827
